state,district,ipc_offences_against_women_and_child_rape_section_64_to_section_71_bns_section_376_ipc,ipc_attempt_to_commit_rape_section_64_6870_71_rw_sec_62_bns_sec_376_rw_511_ipc,ipc_sexual_intercourse_by_employing_deceitful_means_section_69_bns,ipc_disclosure_of_identity_of_victim_section_721_bns,ipc_assault_or_use_of_criminal_force_to_woman_with_intent_to_outrage_her_modesty_section_74_bnssec_354_ipc,ipc_sexual_harassment_section_75_bns_section_354a_ipc_sexual_harassment_total_abcdef,ipc_a_at_office_premises,ipc_b_at_work_premises_shopsmallsfactorieshome_etc,ipc_c_in_public_transport_system,ipc_d_public_placespathway,ipc_e_in_shelter_homes_for_women_children,ipc_f_in_any_other_place,ipc_assault_or_use_of_criminal_force_to_women_with_intent_to_disrobe_section_76_bns_section_354b_ipc,ipc_voyeurism_section_77_bns_section_354c_ipc,ipc_stalking_section_78_bns_section_354d_ipc,ipc_insult_modesty_of_women_section_79_bns_section_509_ipc,ipc_dowry_death_section_80_bnssection_304b_ipc,ipc_cruelty_by_husband_or_relatives_section_85_bnssection_498_a_ipc,ipc_kidnapping_abducting_or_inducing_women_to_compel_her_for_marriage_section_87_bnssection_366_ipc,ipc_offences_of_miscarriage_section_89_and_90_bnssection_313_and_314_ipc,ipc_foeticide_section_91_bnssection_315_ipc,ipc_infanticide_section_92_bnssection_316_ipc,ipc_exposure_and_abandonment_section_93_94_bnssection_317_318_ipc,ipc_hiring_employing_or_engaging_a_child_to_commit_an_offence_section_95_bns,ipc_procuration_of_children_section_96_bnssection_366a_ipc,ipc_kidnapping_or_abducting_child_with_intent_to_steal_from_its_persons_section_97_bnssection_369_ipc,ipc_selling_of_child_for_prostitution_section_98_bns_section_372_ipc,ipc_buying_of_child_for_prostitution_section_99_bns_section_373_ipc,ipc_a_offences_against_woman_and_child_total,ipc_offences_affecting_human_body_murder_murder_section_103_1_bns_section_302_ipc_total_abc,ipc_a_murder_section_103_1_bnssection_302_ipc,ipc_b_murder_by_group_of_5_or_more_persons_section_103_2_bns,ipc_c_murder_by_life_convict_section_104_bns,ipc_culpable_homicide_not_amounting_to_murder_section_105_bnssection_304_ipc,ipc_causing_death_by_negligence_section_106_bns_section_304_a_ipc_causing_death_by_negligence_total_abcde,ipc_a_deaths_due_to_negligence_relating_to_road_accidents,ipc_col_39,ipc_b_deaths_due_to_negligence_relating_to_rail_accidents,ipc_c_deaths_due_to_medical_negligence,ipc_d_deaths_due_to_negligence_of_civic_bodies,ipc_e_deaths_due_to_other_negligence,ipc_abetment_of_suicidesection_107108_bns_section_305306_ipc,ipc_attempt_to_commit_murder_section_109_bnssection_307_ipc,ipc_attempt_to_commit_culpable_homicide_section_110_bnssection_308_ipc,ipc_organised_crime_section_111_bns,ipc_petty_organised_crime_section_112_bns,ipc_terrorist_act_section_113_bns,ipc_hurt_or_grievous_hurt_hurt_or_grievous_hurt_total_a_to_i,ipc_a_voluntarily_causing_grievous_hurt_section_1172_bnssection_325_ipc,ipc_b_grievous_hurt_resulting_persistent_vegetative_state_or_permanent_disability_section_1173_bns,ipc_c_grievous_hurt_caused_by_a_group_of_5_or_more_persons_section_1174bns,ipc_d_voluntarily_causing_hurt_or_grievous_hurt_by_dangerous_weapons_or_meanssec11812_bns,ipc_e_voluntarily_causing_hurt_or_grievous_hurtassault_or_criminal_force_to_deter_public_servant_from_his_duty_section_12111212_or_12112rw_sec_132_bns,ipc_f_acid_attack_section_124_1_bnssection_326a_ipc,ipc_g_attempt_to_acid_attack_section_124_2_bnssection_326b_ipc,ipc_h_act_endangering_life_or_personal_safety_of_others_section_125_a_bbns_section_336_338_ipc,ipc_i_other_sections_of_hurt_section_119_1_21201_21222_123_bns_section_327_331_334_335_ipc,ipc_wrongful_restraintconfinement_126_127_bnssection_341_to_348_ipc,ipc_kidnapping_abduction_section_137_142_bnssection_363_369_ipc_kidnapping_abduction_section_137_142_bnssection_363_369_ipc_total_a_to_f,ipc_a_ka_section_137_138_bnssection_363_ipc,ipc_col_63,ipc_col_64,ipc_col_65,ipc_b_k_a_for_the_purpose_of_begging_section_139_bnssection_363a_ipc,ipc_c_ka_in_order_to_murder_section_1401_bnssection_364_ipc,ipc_d_kidnapping_for_ransom_etc_section_1402_bnssection_364a_ipc,ipc_e_importation_of_girl_or_boy_from_foreign_country_section_141_bnssection_366_b_ipc,ipc_col_70,ipc_col_71,ipc_f_other_kidnapping_abduction_sec_1403_1404_142_bnssection_365_367_368_ipc,ipc_offences_affecting_the_human_body_total,ipc_offences_against_state_offences_against_state_ab,ipc_a_act_endangering_sovereignty_unity_and_integrity_of_india_sec_152_bns,ipc_b_other_offences_against_state_section_147_151_section_153_158_bns_section_121121a_122123_ipc,ipc_offences_against_the_state_total,ipc_offences_against_public_tranquillity_unlawful_assembly_section_189_2_3_4_bnssection_143_145_ipc,ipc_rioting_section_190_1896_1895_19121913_bnssection_147_151_ipc_rioting_total_a_to_r,ipc_a_communalreligious,ipc_b_ethnic_or_community_group_clash_or_agitations,ipc_c_sectarian_riots_between_sects_of_same_religion,ipc_d_industrial,ipc_e_political,ipc_f_caste_conflict,ipc_g_agrarian,ipc_h_students,ipc_i_money_dispute,ipc_j_water_dispute,ipc_k_landproperty_dispute,ipc_l_family_disputes,ipc_m_enmityrivalry,ipc_n_electristateutpower_supply_disputes,ipc_o_sudden_quarrelprovocation,ipc_p_rioting_while_in_aandolanmorcha,ipc_q_riotingattacks_on_police_personnelother_government_servants,ipc_r_other_rioting,ipc_promoting_enmity_between_groups_on_ground_of_religion_race_place_of_birth_etc_sec_196_bnssection_153a_ipc,ipc_imputation_assertions_prejudicial_to_national_integration_section_197_bnssection_153b_ipc,ipc_affray_section_194_bns,ipc_offences_against_public_tranquillity_total,ipc_offences_against_property_theft_section_303305_307_bnssection_379_382_ipc_theft_total_a_to_g,ipc_a_household_theft_dwelling_unitshouses_section_305a_bns,ipc_b_vehicle_theft_section_305bbns,ipc_c_theft_from_vehicles_section_305cbns,ipc_d_theft_of_idol_or_icon_from_place_of_worship_section_305dbns,ipc_e_theft_of_government_property_section_305_ebns,ipc_f_theft_by_servantemployee_section_306_bns,ipc_g_other_thefts_section_3032305307_bnsipc,ipc_snatching_section_304_bns,ipc_extortion_section_308_bnssection_384_389_ipc,ipc_robbery_section_309_4_3096_311_bnssection_392394397_ipc,ipc_dacoity_section_310_2_3311_bnssection_395397_ipc_dacoity_total_ab,ipc_a_dacoity_sec3102_bnssection_395397_ipc,ipc_b_dacoity_with_murder_section_3103311_bnssection_396_ipc,ipc_attempt_to_commit_dacoityrobbery_section_3095_312_bnssection_393398_ipc,ipc_making_preparation_and_assembly_for_committing_dacoity_section_3104_3105_bnssection_399_402_ipc,ipc_criminal_misappropriation_section_314_315_rw_other_bns_crimessection_403404_ipc,ipc_criminal_breach_of_trust_section_316_bnssection_406_409_ipc,ipc_dishonestly_receivingdealing_in_stolen_property_section_317_bnssection_411_414_ipc,ipc_burglary_section_3294332_334_rw_section_303_or_331_rw_305_bnssection_454_460_rw_380_ipc_burglary_total_ab,ipc_a_day_burglary,ipc_b_night_burglary,ipc_offences_against_property_total,ipc_offences_relating_to_documents_property_marks_counterfeiting_counterfeiting_total_abcd,ipc_a_counterfeit_coin_section_178_181187_188_bnssection_231_235_237_238_240_242_254_ipc,ipc_b_counterfeiting_government_stamp_section_178_181_183_186_bnssection_255_260_ipc,ipc_c_counterfeiting_of_seal_or_mark_section_341_1234_bnssection_472473_ipc,ipc_d_counterfeit_currency_bank_notes_section_178_181_bnssection_489_a_to_489_e_ipc,ipc_forgery_cheating_fraud_forgery_cheating_fraud_total_abc,ipc_a_fraud_section_3184_rw_section_336234_3402_bnsit_actsection_420_rw_465468_471_ipcit_act,ipc_col_132,ipc_col_133,ipc_col_134,ipc_col_135,ipc_b_cheating_section_318_4_bnssection_420_ipc_cases_not_included_under_49a,ipc_c_forgery_section_338336343402339_bnssection_467_469471_474_ipc,ipc_offences_relating_to_documents_property_marks_total,ipc_miscellaneous_ipcbns_crimes_abetment_outside_india_for_offence_in_india_section_48_bns,ipc_offences_relating_to_elections_section_173_to_177_bnssections_171_e_to_171_i_ipc,ipc_disobedience_to_order_duly_promulgated_by_public_servant_section_223_bnssection_188_ipc,ipc_harbouring_an_offender_section_249253254_bnssection_212216216a_ipc,ipc_rash_driving_on_public_way_section_281_or_section_281_rw_section_125ab_bnssection_279_or_279_rw_336_338_ipc,ipc_obstruction_on_public_way_section_285_bnssection_283_ipc,ipc_sale_of_obscene_booksobjects_section_294_295_bnssection_292_293_ipc,ipc_obscene_acts_and_songs_at_public_places_section_296_bnssection_294_ipc,ipc_offences_relating_to_religion_section_298_to_301_bnssection_295_297_ipc,ipc_cheating_by_impersonation_section_319_bnssection_419_ipc,ipc_offences_related_to_mischief32456326abcd_bnssection_428_433_ipc,ipc_arson_section_326f326g_327_2_bnssection_435436_438_ipc,ipc_criminal_trespass_section_3293_bnssection_447_252_ipc,ipc_circulate_falsefake_newsrumours_section_353_bns_section_353_rw_it_actsection_505_ipc_rw_it_act,ipc_miscellaneous_ipcbns_crimes_total,ipc_other_ipcbns_crimes,ipc_total_cognizable_ipcbns_crimes
Uttar Pradesh,Jhansi,41,0,0,0,68,0,0,0,0,0,0,0,17,1,2,0,25,322,41,0,0,0,0,0,0,0,0,0,517,26,26,0,0,17,269,269,0,0,0,0,0,37,46,23,0,0,0,786,213,0,0,245,115,0,0,213,0,0,39,39,0,39,0,0,0,0,0,0,0,0,1243,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,371,98,196,0,0,0,0,77,0,64,12,0,0,0,0,0,0,15,178,39,0,39,679,1,0,0,0,1,35,3,0,0,0,3,27,5,36,0,0,128,0,457,97,0,17,0,0,0,0,247,630,1576,650,4714
Uttar Pradesh,Kannauj,31,0,0,0,72,0,0,0,0,0,0,0,9,0,5,0,17,395,104,0,0,0,0,0,0,0,0,0,633,31,31,0,0,9,113,113,0,0,0,0,0,0,37,12,0,0,0,206,25,0,0,15,19,0,0,147,0,0,298,297,161,33,103,0,1,0,0,0,0,0,706,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,6,102,39,13,0,0,0,0,50,0,0,6,1,1,0,0,4,0,8,0,42,0,42,163,0,0,0,0,0,23,16,0,0,0,16,0,7,23,0,0,0,0,120,0,0,0,0,0,0,0,0,0,120,1271,2922
Uttar Pradesh,Kanpur Dehat,11,0,1,0,91,0,0,0,0,0,0,0,0,0,0,0,23,171,44,0,0,0,0,0,0,0,0,0,341,31,31,0,0,8,321,321,0,0,0,0,0,6,19,12,0,0,0,168,73,0,0,76,12,0,0,7,0,0,157,79,0,0,79,0,0,0,0,0,0,78,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,51,104,0,0,0,0,45,0,3,6,1,1,0,0,0,7,34,5,24,0,24,280,0,0,0,0,0,36,0,0,0,0,0,36,0,36,0,5,6,0,356,0,0,0,0,0,0,0,131,0,498,1667,3544
Uttar Pradesh,Kanpur Commissionarate,111,0,0,0,120,113,0,0,0,0,0,113,11,0,0,0,54,986,0,0,0,0,0,0,0,0,0,0,1395,93,93,0,0,11,0,0,0,0,0,0,0,0,88,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,358,357,0,131,226,0,0,1,0,0,0,0,562,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1298,300,738,0,0,0,0,260,39,0,31,2,2,0,0,1,0,114,0,271,61,210,1756,4,0,0,0,4,345,0,0,0,0,0,345,0,349,0,0,0,0,312,0,0,0,0,0,0,0,4,0,316,7968,12350
Uttar Pradesh,Kasganj,28,0,3,0,38,33,0,0,0,0,0,33,25,1,5,1,25,129,172,0,0,0,0,0,0,0,0,0,460,26,26,0,0,12,194,87,104,0,0,0,3,12,30,8,0,0,0,238,183,0,0,46,9,0,0,0,0,34,188,186,97,54,35,0,2,0,0,0,0,0,742,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,27,228,0,106,0,0,0,0,122,0,7,3,0,0,0,0,0,0,33,24,41,0,41,336,0,0,0,0,0,83,0,0,0,0,0,83,0,83,0,0,0,0,212,0,0,6,5,0,35,14,31,0,303,1161,3112
Uttar Pradesh,Kaushambi,40,0,0,0,0,51,0,0,0,0,0,51,11,0,5,0,20,95,85,0,0,0,0,0,0,0,0,0,307,25,25,0,0,12,200,101,0,0,99,0,0,0,21,0,0,0,0,38,35,0,0,3,0,0,0,0,0,0,70,70,0,70,0,0,0,0,0,0,0,0,366,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,189,0,67,0,0,0,0,122,0,0,8,1,1,0,0,0,0,20,0,67,0,67,285,0,0,0,0,0,32,0,0,0,0,0,32,0,32,0,2,0,0,234,0,0,0,0,0,0,0,0,0,236,1752,2986
Uttar Pradesh,Khiri,44,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,32,368,145,0,0,0,0,0,0,0,0,0,638,66,66,0,0,5,390,390,0,0,0,0,0,0,10,0,0,0,0,4843,2602,0,0,2241,0,0,0,0,0,0,244,244,0,148,96,0,0,0,0,0,0,0,5558,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,27,242,49,147,0,0,0,0,46,4,0,20,0,0,0,0,0,0,33,0,50,0,50,349,0,0,0,0,0,173,24,0,0,0,24,149,0,173,0,0,0,0,632,0,0,14,0,0,0,0,0,0,646,0,7391
Uttar Pradesh,Kushi Nagar,9,0,0,0,0,101,0,0,0,0,0,101,10,0,4,0,29,68,39,0,0,0,0,0,0,0,0,0,260,31,31,0,0,17,251,247,0,0,1,0,3,3,23,225,0,0,0,787,275,0,0,316,22,0,0,174,0,0,740,740,683,0,57,0,0,0,0,0,0,0,2077,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,0,31,268,42,169,0,0,0,0,57,0,0,3,0,0,0,0,0,37,71,28,112,0,112,519,1,0,0,0,1,213,68,2,5,6,55,44,101,214,0,1,0,0,473,0,0,0,0,0,0,0,272,0,746,3287,7134
Uttar Pradesh,Lalitpur,11,0,0,0,22,17,0,0,0,0,0,17,0,0,0,0,15,49,12,0,0,0,0,0,0,0,0,0,126,9,9,0,0,9,152,0,0,0,0,0,152,23,13,5,0,0,0,472,210,0,0,121,19,0,0,121,1,0,10,10,0,0,10,0,0,0,0,0,0,0,693,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,68,0,34,0,0,0,0,34,0,19,1,0,0,0,0,0,0,10,6,11,0,11,115,0,0,0,0,0,57,0,0,0,0,0,45,12,57,0,1,0,0,90,0,0,0,0,0,0,19,68,0,178,2193,3370
Uttar Pradesh,Lucknow Commissionarate,162,0,37,0,176,30,0,0,0,0,0,30,40,4,31,0,22,1446,63,0,0,0,0,0,0,0,0,0,2011,97,97,0,0,22,592,311,281,0,0,0,0,48,84,101,9,7,0,688,357,0,0,59,169,2,0,101,0,62,580,576,311,141,124,0,2,0,0,0,0,2,2290,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,22,2652,163,1467,0,0,0,31,991,94,39,126,1,1,0,0,0,0,482,57,536,53,483,3987,0,0,0,0,0,1250,440,0,0,174,266,433,377,1250,0,0,44,0,1017,0,0,11,2,2,8,1,245,3,1333,3578,14471
Uttar Pradesh,Maharajganj,30,0,0,0,22,1,0,0,0,0,0,1,0,0,1,0,32,270,5,0,0,0,0,0,0,0,0,0,361,28,28,0,0,15,341,176,0,0,165,0,0,1,7,51,0,0,0,109,67,0,0,27,15,0,0,0,0,27,8,8,0,5,3,0,0,0,0,0,0,0,587,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,14,139,0,82,0,0,0,0,57,0,0,2,0,0,0,0,0,0,111,12,30,0,30,294,1,1,0,0,0,148,9,0,0,0,9,87,52,149,0,0,0,0,231,0,0,2,9,0,0,0,0,0,242,3132,4779
Uttar Pradesh,Mahoba,9,0,3,0,44,4,0,1,0,0,0,3,5,0,2,0,11,34,14,0,0,0,0,0,0,0,0,0,126,18,18,0,0,11,126,124,0,0,1,0,1,17,19,13,0,0,0,103,43,0,0,53,4,0,0,0,3,0,132,132,123,0,9,0,0,0,0,0,0,0,439,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,107,39,40,0,0,0,0,28,1,3,3,1,0,1,0,1,0,25,7,25,0,25,173,1,0,0,0,1,25,0,0,0,0,0,25,0,26,0,0,0,0,120,0,0,9,2,0,0,1,0,1,133,538,1444
Uttar Pradesh,Mainpuri,19,0,1,0,49,2,0,0,0,0,0,2,7,2,1,0,31,160,73,3,0,0,0,0,0,0,0,0,348,39,39,0,0,20,278,277,0,0,1,0,0,7,35,22,0,0,0,1814,1345,0,70,399,0,0,0,0,0,0,165,165,30,56,79,0,0,0,0,0,0,0,2380,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,5,7,6,0,0,0,0,20,0,0,0,38,259,14,116,0,1,0,0,128,1,3,6,0,0,0,0,0,0,63,0,28,10,18,360,1,0,0,0,1,41,9,0,0,0,9,32,0,42,0,4,0,0,274,0,0,16,2,0,0,0,0,0,296,10,3474
Uttar Pradesh,Mathura,52,0,4,0,105,17,0,0,0,0,0,17,27,2,4,0,22,341,375,0,0,1,0,0,0,0,0,0,950,57,57,0,0,16,588,588,0,0,0,0,0,21,155,0,0,0,0,203,59,0,0,94,50,0,0,0,0,0,41,39,21,0,18,0,0,2,0,0,0,0,1081,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,4,0,0,215,1172,0,803,0,0,0,0,369,13,68,23,2,2,0,0,3,0,109,106,87,0,87,1583,2,0,0,0,2,276,276,0,0,0,276,0,0,278,0,0,0,0,492,0,0,0,0,0,0,7,0,1,500,3018,7625
Uttar Pradesh,Mau,42,0,0,0,52,11,0,0,0,5,0,6,10,0,1,0,9,6,148,0,0,0,0,0,0,0,0,0,279,28,28,0,0,9,171,171,0,0,0,0,0,0,37,0,0,0,0,21,1,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,231,0,84,0,0,0,0,147,9,0,10,0,0,0,0,0,0,108,0,63,0,63,421,0,0,0,0,0,96,1,0,0,0,1,72,23,96,0,0,0,0,171,0,0,25,0,0,0,0,0,0,196,2063,3323
Uttar Pradesh,Meerut,60,8,4,0,61,50,0,0,0,0,0,50,34,4,13,1,34,724,188,0,0,0,0,0,0,0,0,0,1181,97,97,0,0,10,375,375,0,0,0,0,0,20,124,109,0,0,0,318,55,0,0,144,62,1,1,55,0,123,296,294,156,0,138,0,0,2,0,0,0,0,1472,0,0,0,0,0,44,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,42,7,2,0,53,1317,125,640,3,8,0,0,541,32,8,52,3,3,0,0,0,0,126,80,123,4,119,1741,16,0,0,0,16,325,0,0,0,0,0,17,308,341,0,8,27,3,593,0,0,18,12,0,22,8,155,5,851,3632,9271
Uttar Pradesh,Mirzapur,15,15,1,0,21,13,0,0,0,0,0,13,0,0,0,0,22,115,29,0,0,0,0,0,0,0,0,0,231,20,20,0,0,23,280,280,0,0,0,0,0,15,19,24,0,1,0,158,133,0,0,25,0,0,0,0,0,0,28,28,0,28,0,0,0,0,0,0,0,0,568,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,176,0,58,0,0,0,0,118,1,13,3,0,0,0,0,0,0,111,4,37,0,37,345,0,0,0,0,0,44,0,0,0,0,0,44,0,44,0,0,0,0,154,0,0,13,1,0,0,0,0,0,168,965,2332
Uttar Pradesh,Moradabad,26,0,40,0,80,20,0,0,0,0,0,20,24,0,0,0,42,666,20,0,0,0,0,0,0,0,0,0,918,43,43,0,0,2,506,254,252,0,0,0,0,0,12,1,0,0,0,400,23,0,0,113,22,1,0,241,0,0,58,58,0,18,40,0,0,0,0,0,0,0,1022,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,386,70,238,0,0,0,0,78,0,0,5,1,1,0,0,0,0,0,43,73,0,73,508,1,0,0,0,1,192,6,0,0,0,6,186,0,193,0,0,0,0,531,3,0,20,0,0,0,0,0,0,554,1296,4499
Uttar Pradesh,Muzaffarnagar,70,0,0,0,19,20,0,0,0,0,0,20,11,1,7,0,25,330,191,0,0,0,0,0,0,0,0,0,674,62,62,0,0,10,343,0,342,0,1,0,0,0,97,0,0,0,0,254,128,0,0,115,9,2,0,0,0,0,6,6,0,0,6,0,0,0,0,0,0,0,772,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,14,14,14,0,16,7,0,0,0,0,0,65,474,18,199,0,0,0,0,257,0,0,36,1,1,0,0,0,0,62,0,62,3,59,635,4,0,0,0,4,120,0,0,0,0,0,111,9,124,0,14,0,0,867,0,0,0,2,0,0,0,0,0,883,1831,4984
Uttar Pradesh,Pilibhit,102,0,14,0,0,182,0,0,0,0,0,182,21,4,3,0,31,417,419,0,1,0,0,0,0,0,0,0,1194,38,38,0,0,11,205,205,0,0,0,0,0,17,22,37,0,0,0,201,36,0,0,9,17,1,0,138,0,2,165,154,1,95,58,0,5,0,0,0,0,6,698,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,21,265,57,126,0,0,0,0,82,10,10,35,4,4,0,1,0,0,39,8,40,0,40,412,0,0,0,0,0,205,0,0,0,0,0,205,0,205,0,0,0,0,123,0,0,10,3,0,2,0,6,3,147,2049,4726
Uttar Pradesh,Pratapgarh,30,6,0,0,35,44,0,0,0,0,0,44,11,0,0,0,23,296,117,0,0,0,0,0,0,0,0,0,562,52,52,0,0,18,307,307,0,0,0,0,0,23,107,13,0,0,0,263,126,0,0,0,17,0,0,42,78,0,207,207,0,0,207,0,0,0,0,0,0,0,990,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,62,366,70,208,0,0,0,0,88,0,0,34,2,2,0,0,2,0,67,0,181,0,181,652,0,0,0,0,0,113,0,0,0,0,0,113,0,113,0,0,0,0,237,0,0,19,5,0,0,0,0,0,261,5015,7655
Uttar Pradesh,Raibareilly,37,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,24,149,119,0,0,0,0,0,0,0,0,0,407,35,35,0,0,17,340,340,0,0,0,0,0,0,35,0,0,0,0,66,39,0,0,27,0,0,0,0,0,0,107,107,0,88,19,0,0,0,0,0,0,0,600,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,27,253,72,114,0,0,0,0,67,7,0,7,0,0,0,0,0,0,41,0,90,0,90,398,0,0,0,0,0,104,0,0,0,0,0,104,0,104,0,0,0,0,239,0,0,9,0,0,0,0,0,0,248,3923,5707
Uttar Pradesh,Rampur,72,5,7,0,0,53,0,0,0,0,0,53,21,0,2,0,14,28,170,1,0,0,0,0,0,0,0,0,373,37,37,0,0,14,249,224,25,0,0,0,0,10,34,14,0,0,0,204,74,0,0,113,10,0,0,6,1,1,65,62,0,57,5,0,3,0,0,0,0,0,628,0,0,0,0,0,24,0,0,0,0,0,0,0,0,3,4,3,12,2,0,0,0,0,0,2,1,0,27,292,34,155,0,0,0,0,103,2,18,18,6,6,0,0,0,0,82,19,66,1,65,503,0,0,0,0,0,126,21,0,0,2,19,56,49,126,0,0,1,0,183,0,0,9,4,1,5,2,1,1,207,1324,3188
Uttar Pradesh,Saharanpur,34,0,0,0,58,19,0,0,0,10,0,9,4,1,7,2,25,160,104,0,0,0,0,0,0,0,0,0,414,45,45,0,0,9,255,0,255,0,0,0,0,0,75,77,0,0,0,1081,351,0,0,531,0,0,0,199,0,0,17,17,0,0,17,0,0,0,0,0,0,0,1559,0,0,0,0,4,88,0,0,0,0,0,0,0,0,0,0,13,41,9,0,25,0,0,0,12,2,0,106,786,293,387,0,3,6,5,92,35,45,19,0,0,0,0,0,0,88,238,63,0,63,1274,1,0,0,0,1,659,0,0,0,0,0,381,278,660,0,1,0,0,409,0,0,81,0,0,0,0,165,0,656,925,5594
Uttar Pradesh,Sambhal,55,10,7,0,32,30,0,0,0,0,0,30,19,1,4,0,19,232,105,0,0,0,0,0,0,0,0,0,514,44,44,0,0,13,266,235,0,0,1,0,30,17,65,59,0,0,0,1749,304,0,0,370,55,2,0,230,788,61,150,146,0,59,87,0,2,2,0,0,0,0,2424,1,0,1,1,0,23,0,0,0,0,0,0,0,0,2,4,7,8,2,0,0,0,0,0,1,0,0,24,292,40,112,4,1,7,0,128,3,23,13,4,4,0,1,1,0,58,13,37,0,37,445,1,0,0,0,1,164,56,30,1,2,23,63,45,165,0,6,6,3,163,0,0,33,4,1,4,10,125,10,365,28,3966
Uttar Pradesh,Sant Kabirnagar,55,0,0,0,0,67,0,0,0,0,0,67,8,2,2,0,7,54,60,0,0,0,0,0,0,0,0,0,255,11,11,0,0,12,152,152,0,0,0,0,0,4,8,0,0,0,0,109,50,0,0,0,0,0,0,59,0,0,70,68,0,0,68,0,0,0,0,0,0,2,366,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,119,0,76,0,0,0,0,43,8,0,7,0,0,0,0,0,0,13,5,44,0,44,196,0,0,0,0,0,19,0,0,0,0,0,19,0,19,0,0,0,0,62,0,0,3,0,0,0,0,0,0,65,2035,2945
Uttar Pradesh,Shahjahanpur,19,0,0,0,103,0,0,0,0,0,0,0,0,0,0,21,54,356,33,0,0,0,0,0,0,0,0,0,586,55,55,0,0,12,487,0,487,0,0,0,0,39,42,70,0,0,0,1132,512,0,0,346,66,3,0,197,8,105,23,23,0,10,13,0,0,0,0,0,0,0,1965,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7,0,0,52,114,0,49,0,0,0,0,65,2,54,5,0,0,0,8,5,0,60,234,28,0,28,510,1,0,0,0,1,139,0,0,0,0,0,66,73,140,0,0,12,0,500,0,0,27,14,18,22,9,61,11,674,1878,5805
Uttar Pradesh,Shamli,29,0,0,0,37,10,0,0,0,0,0,10,37,2,6,0,11,181,17,0,0,0,0,0,0,0,0,0,330,29,29,0,0,6,145,0,143,0,2,0,0,5,35,0,0,0,0,140,26,0,0,104,10,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,363,0,0,0,0,0,72,0,0,0,0,0,0,2,0,0,0,3,6,0,0,3,0,0,58,6,0,0,78,267,21,124,1,1,0,0,120,2,11,24,1,1,0,0,0,0,38,49,56,4,52,448,1,0,0,0,1,53,0,0,0,0,0,46,7,54,0,5,0,0,135,0,0,6,5,0,0,0,0,6,157,1022,2452
